Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
39153.0,1.166461242,-0.846605266,-0.442100806,-0.521188727,-0.510585406,-0.124309079,-0.470549106,0.026802993,-0.410472741,0.058427433,-0.868957952,-1.406750459,-0.974092071,-1.120801393,0.515959016,1.131467408,1.352835722,-1.261510254,0.593002058,0.258869373,-0.047119415,-0.406831935,-0.179884131,-0.866261442,0.431278339,-0.228400165,0.006745871,0.044965942,134.75,0
77151.0,-0.85360085,0.208144662,1.779852278,-0.364496788,-1.233186767,0.481073537,-0.291435365,0.841408801,0.257937486,-1.039647866,0.905844858,0.937359471,-0.744451069,0.007813725,-0.947823701,-0.197815849,0.454861667,-0.349925032,0.438737134,-0.010032585,0.016931494,-0.045786486,0.253642918,0.275830962,-0.388809668,0.9036206,-0.154798083,-0.04993633,94.84,0
82934.0,0.806008452,-1.295653827,-0.809699151,-0.196853171,-0.347719843,-0.230520091,0.431004007,-0.346858364,-1.22474713,0.567795823,-1.591058751,-0.184705008,1.137346186,0.198541073,0.740151893,-0.993159519,-0.53969656,0.923737483,-0.239657303,0.289054219,-0.65494958,-2.23284664,-0.225592623,-1.036689387,0.185449939,0.138448482,-0.099401786,0.065035434,359.98,0
125567.0,0.811666973,-2.702361678,-2.179987867,-0.048644281,-0.786578538,-0.317822015,0.713741459,-0.372189914,1.53859893,-0.797286767,-1.384124722,0.588585825,0.054542671,-0.064222285,-0.752650663,-0.861942408,0.19886325,-0.258593985,0.563052501,1.182632493,0.621148877,0.706016792,-0.689703841,0.762348227,0.1412382,0.969913178,-0.198642341,0.042616249,674.31,0
67985.0,1.270523251,-0.641802652,0.50576509,-0.607104904,-1.170357825,-1.004471474,-0.44295468,-0.223483824,-0.807157713,0.566427683,-0.148580668,-0.404653804,0.429230961,-0.195872603,0.766532538,1.221799462,0.216777835,-1.600877869,0.59351464,0.22595355,-0.051930423,-0.414563952,0.070030639,0.382307849,0.21454618,-0.488460169,-0.001084178,0.035462656,79.0,0
134383.0,2.223387741,-1.396116157,-1.124614701,-1.894029128,-0.859344776,-0.132794706,-1.087612199,-0.005699083,-1.65640981,1.74824397,0.588635217,-0.379998083,0.235267974,0.018722121,-0.140338981,0.087359803,-0.061265268,0.157161831,0.304843489,-0.333728484,-0.558723292,-1.414407144,0.521153656,0.102969435,-0.674310512,-0.718934871,-0.005560726,-0.041502491,48.4,0
170584.0,-0.611593432,1.263275074,0.419851838,-0.739623659,0.354996131,-1.248414051,1.394738783,-0.657537292,0.859345714,1.035796637,-0.248118023,0.140032588,-0.113609089,-0.522681261,-0.271013429,-0.510137681,-0.444311997,-1.083826651,-0.391086381,0.445391688,-0.406813926,-0.486470628,0.084765122,0.382132837,-0.469509814,0.061690666,0.101621633,-0.147089828,11.68,0
141445.0,-0.772519421,0.415908556,1.29840866,-0.943832617,0.879942186,1.621829518,0.264810353,0.267813682,0.640112936,-0.342020953,-0.366325955,0.495137454,0.824522999,-0.764781711,0.766291907,-0.768505147,0.105235662,-1.315056316,-1.501523625,0.032584188,0.314261171,1.400011631,-0.163697617,-0.255833951,-0.55940488,0.611544789,0.001944178,0.028316147,29.99,0
45924.0,1.127070976,-0.773112526,0.579491231,-0.487895813,-0.695885398,0.663599565,-0.939356784,0.287326239,1.087239385,-0.295850565,-1.474437907,-0.642927142,-0.236511534,-0.165393425,2.133748814,1.070205244,-0.751277929,0.304219365,-0.148074709,0.120014867,0.161940009,0.322247777,-0.197449318,-1.240768584,0.044494439,1.603489282,-0.063032581,0.012316447,93.2,0
66863.0,1.239633863,0.021562233,0.41676164,-0.040498241,-0.561422293,-0.915538143,-0.043864252,-0.114901111,0.223846371,-0.234946546,0.263001123,0.282008404,-0.295764887,0.376583835,1.30722326,-0.16214501,0.149903968,-1.184070169,-0.311623933,-0.139015984,-0.187203207,-0.512430313,0.187243705,0.446890621,0.046013818,0.857520467,-0.071818914,0.003026616,0.0,0
38946.0,-0.071899595,1.381359282,-0.793389197,0.449881359,1.00861433,0.133722901,0.555697044,0.37824581,-0.939794487,0.136016177,-0.410645302,0.609453201,0.942663855,0.765210748,-0.02361553,0.232225688,-0.896258666,0.889544465,1.31472454,0.041812363,0.120533481,0.450012205,-0.171812245,-1.364787314,-0.464611093,-0.325579993,0.313819557,0.142135126,0.89,0
131272.0,1.980434341,-0.39622956,-0.406799018,0.394487509,-0.469538814,-0.07293031,-0.643379849,0.037696907,1.397815742,-0.193263696,-0.937618532,0.660809578,0.547908412,-0.291326904,0.525225564,0.039533017,-0.509485555,0.11216685,-0.274742826,-0.169455963,0.194941623,0.80799274,0.149698601,0.708640788,-0.071830941,-0.242040013,0.042524946,-0.029472427,9.99,0
125580.0,-1.309774313,0.813872183,-0.094416776,-0.19493388,1.436633018,-0.407322846,1.472989319,-0.205665339,-0.443108612,-0.081871172,0.294509963,-0.077475316,-1.700322086,0.668373497,-1.702252805,-0.293836032,-0.654073282,0.076940584,-0.507213373,-0.587890396,0.143766956,0.457029726,-0.13910615,0.672265834,0.46607665,-0.687505145,-0.425548447,0.231960011,29.93,0
42821.0,1.052496462,0.744174302,-0.113602525,2.575407403,0.344062547,-0.546751886,0.480735174,-0.132457313,-1.337125132,0.366346649,1.619874525,0.7466065,0.554966547,-0.667835901,-0.359350235,1.00225232,0.073934482,0.481023252,-0.82025244,0.043864237,-0.017334461,-0.194170865,-0.141085187,0.240886001,0.582322892,-0.018249342,-0.023553546,0.042086062,59.91,0
32058.0,-1.234603883,0.340529385,1.600977097,-0.558768593,1.161205147,-0.69602737,0.836788545,-0.020076209,-0.877674639,-0.916067593,-0.314796124,0.51714666,1.01623847,0.100039695,0.565288392,0.116006284,-0.435107772,-1.216868688,-0.597682701,0.227603953,-0.356861258,-1.380139937,0.154539225,-0.304579297,0.133636763,-0.056238696,-0.050644112,0.069483817,52.9,0
154450.0,-0.696452031,0.800299616,0.531765782,0.961425358,-0.215106904,1.15519566,0.314580074,0.73908895,0.032489058,-0.455600702,-0.41486946,0.224368444,-1.523675988,0.437100562,-1.465812368,-0.399607776,0.140818454,0.20122177,1.600755087,-0.24823828,-0.355423621,-1.004607381,0.322300945,0.182305475,-0.795918783,-1.034486791,0.04066519,0.106289861,105.0,0
69068.0,1.000706269,-0.485549132,1.174405679,0.81371215,-1.166417058,0.024569964,-0.677736572,0.238136178,0.763936889,-0.084694248,0.852616555,0.778159454,-0.694134287,-0.061558716,-0.419245441,0.39984174,-0.385023409,0.355712096,0.23121198,0.01210861,-0.004675804,-0.0490908,-0.036294387,0.350598795,0.175584316,0.294316175,-0.004626798,0.027954584,79.99,0
116886.0,2.171043566,-0.743941281,-1.332273158,-0.881434835,-0.56048836,-1.29313001,-0.259721458,-0.463220953,-0.609610018,0.838209129,-0.622316648,-0.235506789,1.056802042,-0.164246598,0.285273859,0.926350638,0.032006834,-1.306658298,0.439534913,0.088982403,0.466279328,1.340494725,-0.069431297,-0.023903742,0.225109245,0.076381429,-0.036495649,-0.058613029,45.85,0
159211.0,1.869395038,-0.31107637,0.082763217,1.189723839,-0.581636685,0.296070042,-0.81066052,0.214301032,0.860468167,0.289401705,0.556266965,1.241035398,0.642744605,-0.13777156,-0.013927569,0.791738273,-1.124916035,0.729235036,-0.35033337,-0.167264635,0.112440436,0.457055954,0.209910922,-0.424590256,-0.329474384,-0.747070896,0.078196787,-0.030031875,21.6,0
123238.0,-0.431782663,0.977345833,0.730391415,1.066636636,0.093430775,0.594788797,0.102949083,0.654048468,0.148487713,-0.689496009,-1.96836591,-0.090932267,-0.867218657,0.170550951,-0.862062137,-0.672238863,0.405581922,-0.393662777,1.280174111,-0.186242543,-0.394342517,-1.063700102,0.228693967,0.319390438,-0.768279234,-1.015192391,0.130403739,0.153636589,18.38,0
86212.0,-1.97340934,1.362312058,1.215903835,1.485182332,-0.907706424,1.048923193,-1.115375951,1.619953418,-0.225969735,-0.950121589,-0.766456841,1.613560593,0.428725554,0.14141072,-2.322808416,-0.57976451,0.832395101,0.196501651,2.320259563,-0.286428303,-0.233317074,-0.737108548,-0.277709735,-0.472441765,0.401804032,-0.34589716,-0.459992694,-0.185951433,10.23,0
83158.0,1.256816782,0.408160604,0.321563231,0.686329025,-0.305714406,-1.055740734,0.137073905,-0.245971959,-0.079763496,-0.304444316,0.060477721,0.629293895,0.96718758,-0.435021578,1.012600801,0.443700976,-0.047564324,-0.390199744,-0.203483799,-0.033258165,-0.279067475,-0.769176547,0.120474097,0.36566635,0.241152391,0.091918308,-0.018227314,0.032417531,1.79,0
88320.0,1.755387064,-0.976810155,-1.936194628,0.664976482,-0.054637315,-0.493627939,0.331787361,-0.277842925,-1.014494963,1.165084925,0.040546085,0.272939526,-0.552705552,0.716280816,-1.252294844,-1.87794357,-0.226238048,1.421411158,-0.601916935,-0.333168494,-0.177806323,-0.310611749,-0.142655508,-0.510649701,0.280286401,-0.498899731,-0.033031215,-0.039503808,199.94,0
133985.0,-1.208844196,1.897193427,-1.538774836,-1.39621078,1.005901815,-1.062946383,1.190672968,0.147661529,-0.282040343,0.475927038,0.863832386,1.01893283,0.225014702,0.875714833,-0.832284547,-0.485293281,-0.504569133,-0.032475671,-0.005122236,0.218107352,0.265384039,0.984007263,-0.086807295,0.757983285,-0.143210518,0.042343593,0.4617444,0.374917669,0.77,0
42818.0,-0.524744599,1.543894135,-0.116617693,0.735186586,0.264207915,-0.748723836,0.812690219,-0.015081581,0.260425691,1.127044013,-0.49460523,-0.703624282,-1.512606587,0.603366572,1.122117197,-0.844255875,0.189379142,-0.439858568,-0.057213652,0.304050155,0.054902999,0.538514851,0.088442137,0.03837348,-0.681420728,-0.367253017,0.766320163,0.401336499,3.76,0
71587.0,1.210330098,-0.071798679,0.931361239,1.150706884,-0.598932716,0.266717619,-0.592031317,0.156181193,0.984626342,-0.193831901,-1.579376202,0.081902797,-0.053997765,-0.362974595,0.264577806,0.332945898,-0.538962563,0.239118068,0.105679106,-0.12112909,-0.119739745,-0.146153959,-0.106235931,-0.464136518,0.518362234,-0.355903455,0.069819153,0.0293133,9.99,0
155650.0,0.282268853,-4.116428229,-1.851381424,-0.249798386,-1.598646105,0.573008305,0.20635829,-0.060321375,-0.090006849,0.37203944,0.354042474,-0.075047539,-0.437326855,0.001493166,-0.843574963,1.373749501,0.066807073,-0.985554294,1.010934269,1.91583924,0.385953568,-1.099983274,-0.44161622,0.213790758,-0.824151055,-0.69339954,-0.18409589,0.115105265,975.4,0
162903.0,-0.519949714,0.02281449,-0.410038803,-3.385562281,-0.43844029,-1.164377418,0.061115068,0.316127174,0.161673234,-0.887243446,-1.718303386,-0.848483386,-1.642982513,0.668160551,0.206752053,-2.154756652,0.190854976,1.790243358,-0.459520954,-0.603442498,0.027596032,0.616878182,-0.200430679,0.727167926,-0.046205919,-0.047615908,0.291590845,0.165834036,15.13,0
40163.0,1.193106959,-0.177442769,0.219970807,-0.114473233,-0.324832605,-0.133858239,-0.272497206,0.139116373,0.126340626,0.013783546,1.192972134,0.311063264,-0.97613133,0.623676351,0.745447511,0.333138993,-0.345023982,-0.193962624,0.057546489,-0.114786141,-0.036879325,-0.171646623,0.008673773,-0.275883564,0.156159157,0.982268661,-0.077745549,-0.011662822,20.0,0
143644.0,2.130452023,0.074306567,-2.575054515,-0.079097719,0.839358016,-1.408807222,0.902935243,-0.510077038,-0.037664918,0.213116417,0.517179978,0.537165352,-0.741596497,1.149168387,-0.716842232,-0.688061311,-0.418529563,0.076146684,0.638704473,-0.262654503,0.301580037,1.030506565,-0.26168194,-0.32106124,0.75846845,0.466573249,-0.110673507,-0.10518896,6.9,0
133644.0,0.648305508,-3.130256266,-3.758771378,-0.215598753,-0.166812546,-0.690785962,1.611191581,-0.71386609,-1.17063414,0.623881203,-0.236775856,0.150261854,-0.032994849,1.11954627,-0.733705476,-1.904767185,-0.375252288,1.780349951,-0.157774209,1.087818737,0.41360748,-0.093635201,-1.006471872,-0.947406498,0.426603115,0.41387581,-0.24446222,0.041154269,854.83,0
118455.0,-0.277499247,0.597132505,-1.102747717,-1.553160371,0.298341703,-1.101078302,0.673178192,0.182409624,-1.70084188,0.457208273,-0.261875616,-0.244235213,-1.06773574,1.048739221,-1.642145393,-1.709025506,-0.106203262,1.476849961,-0.433596972,-0.611581474,-0.091811847,0.237369898,-0.092300187,-0.324782183,-0.592742999,0.667391001,0.258710793,0.192293148,12.5,0
29543.0,0.902562493,-0.767215788,-0.535818713,0.350893898,1.419290632,4.058555499,-0.919764373,1.023913427,0.564355037,-0.096493433,-0.482682633,0.166368596,0.081809462,-0.084307167,0.790074166,0.631819094,-0.916392251,0.679399888,-0.165821684,0.327073571,0.170620076,0.140253355,-0.269758588,1.028336853,0.60489728,-0.244767789,0.038942684,0.057965064,171.0,0
84501.0,-0.704739575,0.419024549,2.039622916,-2.34381603,0.152847901,0.247682052,0.374941462,0.094187796,1.193990116,-1.299243093,0.142096712,0.753675521,0.138292455,-0.462041459,0.073260951,0.14831988,-1.161508704,1.088032483,0.740616071,0.153306865,-0.085863185,0.176553623,-0.56177242,-0.833156295,0.678583912,-0.730800893,0.186813607,-0.106759047,1.0,0
144217.0,0.027901017,0.803605668,0.150385784,-0.792235296,0.653103334,-0.577314167,0.901994355,-0.03532601,-0.276736004,-0.24167185,0.422299122,0.694957443,-0.01079997,0.286490148,-1.074682843,0.217222363,-0.800896757,-0.125065419,0.352550213,-0.014327307,-0.234266301,-0.531156376,0.01010015,-0.413643222,-0.467290477,0.145019044,0.242661066,0.08330928,3.58,0
156053.0,1.54691167,-1.246097425,-1.062564713,-0.000485599,-0.41267927,0.30033968,-0.320159382,0.146816806,1.14431057,-0.125857091,0.206518174,0.484923257,-0.738667333,0.37512382,0.181692162,0.664800536,-0.931832847,0.545855016,0.539828059,0.285733728,-0.099347089,-0.817859868,0.150139227,0.044412054,-0.557809796,-0.362031568,-0.05687958,-0.006072598,250.0,0
151672.0,-0.240415567,-0.130966674,-0.756393465,0.04288727,-0.748036727,0.479968067,0.436073591,0.573822952,0.968046014,-1.599248879,-1.75684901,-0.297384038,-0.620296061,-1.596741225,-1.192788514,0.437079939,0.898548256,0.748515264,-0.444309743,0.212525513,0.399004738,0.941577487,0.566685912,0.34839415,-0.564726248,0.591540228,-0.135249016,-0.001024903,251.23,0
47247.0,1.496623501,-1.188257289,0.538815626,-1.585859299,-1.492502811,-0.095053877,-1.396632825,0.075261468,-1.740451151,1.608487274,0.49138718,-0.685385006,0.172551058,-0.252144014,0.240069054,0.269027615,-0.101398352,1.083020247,0.109005544,-0.307188736,-0.05703909,0.187440169,-0.095475511,-0.364544474,0.385676567,-0.077419576,0.043492361,0.009896754,16.0,0
153134.0,-0.799586579,-0.736814562,0.15121562,1.500196913,0.828027905,-0.64122731,0.161142446,-0.087407805,-0.272511635,0.508923117,0.690502359,0.464775247,-0.375698067,0.388863389,-0.078412959,-1.46675397,0.70507058,0.417386299,3.098369811,-0.071049836,0.271651299,1.491678584,1.016633438,0.112598906,-0.774517124,1.025728851,0.296063384,0.091003712,12.31,0
68529.0,-1.344527696,-0.701611358,1.216422275,0.331605534,0.776433304,-0.808674918,-0.206781932,-0.096576834,-1.898911674,0.931181557,0.806124221,0.426448886,0.675897172,0.310294457,0.293264778,-1.497287108,-0.308953359,1.823128487,0.247168735,-0.560669146,-0.395966459,-0.575428414,-0.241705148,0.004088401,-0.274401746,-0.442401956,0.258573308,0.035924356,94.96,0
152640.0,0.141697071,1.043329703,-0.415769853,-0.559254412,0.969726975,-0.728215852,0.976465365,-0.094026501,-0.075101116,-0.848743517,-0.638826303,-0.012016944,0.191250066,-1.050039901,-0.20962182,0.27435142,0.399881863,-0.316358829,-0.289476788,0.025438868,-0.335918745,-0.802151905,0.096236375,0.504457504,-0.42536242,0.118759021,0.226656984,0.083829396,3.57,0
164557.0,1.911384614,-0.698238291,-0.309966939,0.018912991,-0.490355207,0.612742665,-0.987856088,0.280252537,1.109051411,0.118569197,0.2834245,0.936098819,0.533284935,-0.229721492,0.130067889,1.062735673,-1.155178544,0.73558028,0.215688834,-0.018732808,0.064406216,0.1975364,0.227387048,0.126659802,-0.529465306,0.462195838,-0.027169444,-0.039985417,47.85,0
156242.0,-1.723161337,-0.777808061,-1.975866975,-1.420863556,-1.018186403,-0.494941798,3.985720805,-0.342997448,-1.399179002,-1.746936863,0.955934715,1.069470851,0.649347992,1.179742938,-1.105409196,-0.790527339,-0.108871741,0.020410915,0.47111703,1.389584744,0.879980353,1.289413332,1.142394857,0.097260604,0.806582305,0.993886395,-0.369244818,0.079332101,718.96,0
165148.0,2.077481174,0.069466202,-1.750546966,0.416928452,0.334090695,-0.879139879,0.103337247,-0.165066645,0.679276281,-0.342959063,-0.820166512,-0.50900889,-1.125926725,-0.60881879,0.340768382,0.388293145,0.522626143,-0.143040898,0.081042063,-0.230645141,-0.381795997,-1.052855687,0.347411061,0.449131149,-0.291650873,0.178963788,-0.070650482,-0.033532076,1.98,0
34216.0,-1.660582856,0.477964447,2.812426752,0.791745994,-1.417855806,0.792195218,-0.442367379,0.152913723,0.639914852,1.750597345,-1.357712007,0.510180154,0.953107153,-1.939320171,-1.371646688,-2.76076893,0.811717495,1.090084938,0.529468575,0.335589762,-0.689767581,-0.315544369,-0.247774033,0.4061447,0.519992355,-0.089346018,0.673001794,0.35887701,50.0,0
4696.0,-1.287907364,1.867758074,2.89378343,2.746577435,-0.479992314,0.941415576,-0.400340269,0.356862159,0.835514608,1.211906226,0.771438015,-2.510041501,2.755849946,0.838744643,1.364017282,0.120725781,0.666395877,0.503592256,-0.255769234,0.681167504,0.041612807,0.786049936,-0.21999336,0.052396799,0.098050018,0.414711304,0.691664456,0.338954472,0.0,0
77658.0,-0.475951982,-0.454179114,1.088355012,-2.065185473,-0.494232782,0.465227206,-0.503763995,0.112690017,-0.030802729,-0.019932754,-1.249114471,-0.07068473,1.459279541,-0.360173369,2.931799953,-2.258835515,0.25394352,1.838662631,1.704513104,-0.021516929,-0.321113094,-0.087074162,0.092752261,-1.303504656,-0.431312619,0.248206621,0.384198731,0.205811411,52.48,0
158385.0,2.103295437,-0.457707079,-1.80929008,-1.638976787,0.027692205,-1.11984718,0.135161687,-0.217592452,1.367488529,-0.676596103,1.019730815,1.030967005,-0.946100807,0.823857039,0.044354024,-0.81312915,-0.220915513,0.019407298,1.28888742,-0.238890527,-0.091012856,-0.117015953,0.190786266,0.769998807,0.082363363,-0.366554922,-0.042323112,-0.06895784,1.57,0
20071.0,-2.395453122,-0.681388994,1.057005855,0.522134085,1.138626517,-0.856693702,0.086940731,-1.073792171,1.463633646,-0.005967031,2.016361085,-2.947697203,0.095778929,1.146962804,-0.117862891,0.799288034,0.319580604,0.899671893,0.379008184,-1.231690092,-0.06890759,-0.964422453,1.484255537,-0.157391376,0.164311676,0.101442663,0.393413471,-0.498082846,8.95,0
131962.0,1.334880725,-0.593683899,-2.814274953,1.619827951,0.778653505,-0.416502883,0.810520219,-0.215349489,0.296456277,-0.8475827,-0.846902622,-0.752389041,-0.695881255,-1.672366675,0.778894031,0.979424126,1.075277305,0.832800801,-0.523113659,0.548019737,-0.193622803,-1.360592785,-0.10351125,-0.299734874,-0.15104257,-0.942078848,-0.042269211,0.070602984,375.45,0
60686.0,-1.533633302,-0.858861467,1.619934511,-3.215170397,-0.263719236,0.223326269,1.169730371,-0.010450798,1.288642525,-1.88845173,0.129612137,0.921716104,0.546645059,-0.637246429,-0.450111363,0.580696978,-1.499750455,1.054201643,-0.193830943,0.785219847,0.228302123,0.479705044,0.062726262,-0.807428621,0.936487298,-0.094969728,0.002535473,-0.100594627,277.69,0
17135.0,1.234487334,-0.006275741,0.988973682,1.316456293,-0.504581782,0.396827407,-0.750727642,0.135247659,2.403413439,-0.538315321,-0.919943051,-2.909839139,0.809342248,1.220474657,-0.372025217,0.390358024,0.177658718,0.665815946,-0.026923195,-0.220164584,-0.293693866,-0.427734493,-0.10050906,-0.702043747,0.492613001,-0.381479416,0.038453079,0.018725524,4.99,0
